year,name,firstname,lastname,position,heightfeet,heightinches,heightinchestotal,weight,arms,hands,fortyyd,twentyyd,tenyd,twentyss,threecone,vertical,broad,bench,round,college,pick,pickround,picktotal,wonderlic,nflgrade,Birth Place,Birthday,College,Experience,Number,Player Id,Position,Years Played
2014,Trent Murphy,Trent,Murphy,OLB,6,5.0000,77.0000,250,0.0000,0.0000,4.8600,0.0000,0.0000,4.2000,6.7800,35.5000,118,19,2,Stanford,0,15,47,0,5.6,"Scottsdale , AZ",12/22/1990,Stanford,4th season,93,trentmurphy/2543503,DE,
2014,Jordan Najvar,Jordan,Najvar,TE,6,6.0000,78.0000,256,0.0000,0.0000,4.9300,0.0000,0.0000,4.4700,7.1400,32.5000,112,18,0,Baylor,0,0,0,0,4.8,"Houston , TX",1/8/1991,Baylor,1 Season,,jordannajvar/2550377,,2014 - 2014
2014,Jonathan Newsome,Jonathan,Newsome,DE,6,3.0000,75.0000,247,0.0000,0.0000,4.7300,0.0000,0.0000,0.0000,7.3100,34.0000,117,21,6,Ball St.,0,6,166,0,5.2,,1/22/1991,Ball State,2 Seasons,,jonathannewsome/2543555,,2014 - 2015
2014,Troy Niklas,Troy,Niklas,TE,6,6.0000,78.0000,270,0.0000,0.0000,0.0000,0.0000,0.0000,4.5500,7.5700,32.0000,114,27,2,Notre Dame,0,20,52,0,5.6,"Fullerton , CA",9/18/1992,Notre Dame,4th season,87,troyniklas/2543628,TE,
2014,Kevin Norwood,Kevin,Norwood,WR,6,2.0000,74.0000,198,0.0000,0.0000,4.4800,0.0000,0.0000,4.3200,6.6800,33.0000,121,8,4,Alabama,0,27,123,0,5.2,"Biloxi , MS",9/23/1989,Alabama,3rd season,,kevinnorwood/2543689,WR,
2014,Pat O'Donnell,Pat,O'Donnell,P,6,4.0000,76.0000,220,0.0000,0.0000,4.6400,0.0000,0.0000,0.0000,0.0000,30.5000,0,23,6,Miami,0,31,191,0,5.0,"Lake Worth , FL",2/22/1991,Miami (Fla.),4th season,16,pato'donnell/2543611,P,
2014,Tenny Palepoi,Tenny,Palepoi,DT,6,1.0000,73.0000,298,0.0000,0.0000,5.1000,0.0000,0.0000,0.0000,7.6700,30.5000,111,31,0,Utah,0,0,0,0,5.3,"Salt Lake City , UT",12/19/1990,Utah,4th season,95,tennypalepoi/2550460,DE,
2014,Matt Patchan,Matt,Patchan,OT,6,6.0000,78.0000,302,0.0000,0.0000,4.9700,0.0000,0.0000,0.0000,0.0000,33.5000,0,22,0,Boston College,0,0,0,0,4.9,,4/2/1990,Boston College,1 Season,,mattpatchan/2550499,,2014 - 2014
2014,Mike Pennel,Mike,Pennel,DT,6,4.0000,76.0000,332,0.0000,0.0000,5.2300,0.0000,0.0000,0.0000,7.9400,28.5000,102,23,0,Colorado State-Pueblo,0,0,0,0,5.0,"Topeka , KS",5/9/1991,Colorado State-Pueblo,4th season,,mikepennel/2550242,DE,
2014,LaDarius Perkins,LaDarius,Perkins,RB,5,7.0000,67.0000,195,0.0000,0.0000,4.4600,0.0000,0.0000,4.3000,7.0800,35.5000,124,23,0,Mississippi St.,0,0,0,0,5.2,,9/18/1990,Mississippi State,1 Season,,ladariusperkins/2550244,,2014 - 2015
2014,Kevin Pierre-Louis,Kevin,Pierre-Louis,OLB,6,0.0000,72.0000,232,0.0000,0.0000,4.5100,0.0000,0.0000,4.0200,6.9200,39.0000,128,28,5,Boston College,0,4,132,0,4.6,"Norwalk , CT",10/7/1991,Boston College,4th season,58,kevinpierre-louis/2543563,OLB,
2014,Ronald Powell,Ronald,Powell,OLB,6,3.0000,75.0000,237,0.0000,0.0000,4.6500,0.0000,0.0000,0.0000,0.0000,35.5000,114,21,6,Florida,0,9,169,0,5.4,"Riverside , CA",5/14/1991,Florida,2nd season,59,ronaldpowell/2543579,LB,
2014,Walt Powell,Walt,Powell,WR,5,11.0000,71.0000,189,0.0000,0.0000,4.6300,0.0000,0.0000,4.2300,6.7000,31.5000,120,10,7,Murray St.,0,4,196,0,4.7,"St. Louis , MO",11/23/1991,Murray State,3rd season,19,waltpowell/2543619,WR,
2014,Jabari Price,Jabari,Price,CB,5,10.0000,70.0000,200,0.0000,0.0000,4.4500,0.0000,0.0000,4.3000,7.0400,0.0000,0,16,8,North Carolina,0,1,225,0,5.0,"Pompano Beach , FL",8/31/1992,North Carolina,4th season,25,jabariprice/2543624,CB,
2014,Calvin Pryor,Calvin,Pryor,FS,5,11.0000,71.0000,207,0.0000,0.0000,4.5800,0.0000,0.0000,0.0000,0.0000,34.5000,116,18,1,Louisville,0,18,18,0,6.2,"Port St. Lucie , FL",7/2/1992,Louisville,4th season,,calvinpryor/2543469,DB,
2014,Kaleb Ramsey,Kaleb,Ramsey,DE,6,3.0000,75.0000,293,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,36,8,Boston College,0,19,243,0,5.0,,6/20/1989,Boston College,2 Seasons,,kalebramsey/2543564,,2014 - 2015
2014,Keith Reaser,Keith,Reaser,CB,5,10.0000,70.0000,189,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,22,6,Florida Atlantic,0,10,170,0,5.1,"Miami , FL",7/31/1991,Florida Atlantic,3rd season,27,keithreaser/2543582,CB,
2014,Tevin Reese,Tevin,Reese,WR,5,10.0000,70.0000,163,0.0000,0.0000,4.4600,0.0000,0.0000,4.1800,6.6300,41.0000,132,0,8,Baylor,0,16,240,0,5.2,,1/2/1991,Baylor,2 Seasons,,tevinreese/2543698,,2014 - 2015
2014,Caraun Reid,Caraun,Reid,DT,6,2.0000,74.0000,302,0.0000,0.0000,4.9100,0.0000,0.0000,0.0000,7.5900,26.5000,106,20,5,Princeton,0,30,158,0,5.2,"Bronx , NY",11/23/1991,Princeton,4th season,91,caraunreid/2543748,DT,
2014,Trevor Reilly,Trevor,Reilly,OLB,6,5.0000,77.0000,245,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,26,8,Utah,0,9,233,0,5.4,"Valley Center , CA",1/17/1988,Utah,3rd season,57,trevorreilly/2543676,LB,
2014,Ed Reynolds,Ed,Reynolds,FS,6,1.0000,73.0000,207,0.0000,0.0000,4.5700,0.0000,0.0000,0.0000,0.0000,32.5000,117,15,6,Stanford,0,2,162,0,5.1,"Greensboro , NC",10/18/1991,Stanford,3rd season,39,edreynolds/2543656,FS,
2014,Ed Reynolds,Ed,Reynolds,FS,6,1.0000,73.0000,207,0.0000,0.0000,4.5700,0.0000,0.0000,0.0000,0.0000,32.5000,117,15,6,Stanford,0,2,162,0,5.1,Stuttgart Germany,9/23/1961,Virginia,10 Seasons,,edreynolds/2502633,,1983 - 1992
2014,Rashaad Reynolds,Rashaad,Reynolds,CB,5,10.0000,70.0000,189,0.0000,0.0000,4.5100,0.0000,0.0000,4.0000,6.7200,37.5000,123,20,0,Oregon St.,0,0,0,0,5.6,"Los Angeles , CA",2/2/1991,Oregon State,2nd season,,rashaadreynolds/2550390,CB,
2014,Cyril Richardson,Cyril,Richardson,OG,6,5.0000,77.0000,329,0.0000,0.0000,5.3600,0.0000,0.0000,4.8300,7.7000,25.5000,91,25,5,Baylor,0,25,153,0,5.4,"New Orleans , LA",12/27/1990,Baylor,2nd season,,cyrilrichardson/2543697,OG,
2014,Paul Richardson,Paul,Richardson,WR,6,0.0000,72.0000,175,0.0000,0.0000,4.4000,0.0000,0.0000,0.0000,7.0900,38.0000,124,0,2,Colorado,0,13,45,0,5.3,"Chicago , IL",2/25/1969,UCLA,1 Season,,paulrichardson/2502653,,1993 - 1993
2014,Paul Richardson,Paul,Richardson,WR,6,0.0000,72.0000,175,0.0000,0.0000,4.4000,0.0000,0.0000,0.0000,7.0900,38.0000,124,0,2,Colorado,0,13,45,0,5.3,"Los Angeles , CA",4/13/1992,Colorado,4th season,10,paulrichardson/2543491,WR,
2014,Weston Richburg,Weston,Richburg,C,6,3.0000,75.0000,298,0.0000,0.0000,5.1000,0.0000,0.0000,4.6300,7.9300,25.5000,106,25,2,Colorado St.,0,11,43,0,5.3,"Louisville , KY",7/9/1991,Colorado State,4th season,70,westonrichburg/2543705,C,
2014,Marcus Roberson,Marcus,Roberson,CB,6,0.0000,72.0000,191,0.0000,0.0000,4.6100,0.0000,0.0000,4.0800,6.8400,37.5000,120,8,0,Florida,0,0,0,0,5.4,"Lauderdale Lakes , FL",10/4/1992,Florida,4th season,,marcusroberson/2550442,DB,
2014,Allen Robinson,Allen,Robinson,WR,6,2.0000,74.0000,220,0.0000,0.0000,4.6000,0.0000,0.0000,4.0000,7.0000,39.0000,127,0,2,Penn St.,0,29,61,0,5.7,"Detroit , MI",8/24/1993,Penn State,4th season,15,allenrobinson/2543509,WR,
2014,Greg Robinson,Greg,Robinson,OT,6,5.0000,77.0000,332,0.0000,0.0000,4.9200,0.0000,0.0000,4.8600,7.8000,28.5000,113,32,1,Auburn,0,2,2,0,6.8,"Thibodaux , LA",10/21/1992,Auburn,4th season,73,gregrobinson/2543458,T,
2014,Bradley Roby,Bradley,Roby,CB,5,11.0000,71.0000,194,0.0000,0.0000,4.3900,0.0000,0.0000,4.0400,0.0000,38.5000,124,17,1,Ohio St.,0,31,31,0,6.0,"Fort Worth , TX",5/1/1992,Ohio State,4th season,29,bradleyroby/2543505,CB,
2014,Richard Rodgers,Richard,Rodgers,TE,6,4.0000,76.0000,257,0.0000,0.0000,4.8700,0.0000,0.0000,4.4700,7.2300,31.5000,116,16,4,California,0,2,98,0,5.2,"Martinez , CA",1/22/1992,California,4th season,82,richardrodgers/2550313,TE,
2014,Michael Sam,Michael,Sam,DE,6,2.0000,74.0000,261,0.0000,0.0000,4.9100,0.0000,0.0000,0.0000,7.8000,25.5000,114,17,8,Missouri,0,25,249,0,5.2,"Galveston , TX",1/17/1990,Missouri,1 Season,,michaelsam/2543734,,2014 - 2014
2014,Bishop Sankey,Bishop,Sankey,RB,5,9.0000,69.0000,209,0.0000,0.0000,4.4900,0.0000,0.0000,4.0000,6.7500,35.5000,126,26,2,Washington,0,22,54,0,5.3,"Wadsworth , OH",9/15/1992,Washington,3rd season,,bishopsankey/2543682,RB,
2014,Cairo Santos,Cairo,Santos,K,5,8.0000,68.0000,164,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,Tulane,0,0,0,0,5.1,Sao Paulo Brazil,11/12/1991,Tulane,4th season,5,cairosantos/2550636,K,
2014,Jalen Saunders,Jalen,Saunders,WR,5,9.0000,69.0000,165,0.0000,0.0000,4.4400,0.0000,0.0000,0.0000,0.0000,34.0000,122,0,4,Oklahoma,0,8,104,0,5.2,"Stockton , CA",9/30/1992,Oklahoma,2 Seasons,,jalensaunders/2543745,,2014 - 2015
2014,Tom Savage,Tom,Savage,QB,6,4.0000,76.0000,228,0.0000,0.0000,4.9700,0.0000,0.0000,4.3600,7.3300,27.0000,105,0,5,Pittsburgh,0,7,135,0,5.2,"Clifton Heights , PA",4/26/1990,Pittsburgh,4th season,3,tomsavage/2543640,QB,
2014,Michael Schofield,Michael,Schofield,OT,6,6.0000,78.0000,301,0.0000,0.0000,5.0100,0.0000,0.0000,4.5700,7.6200,24.0000,93,0,3,Michigan,0,31,95,0,5.2,"Orland Park , IL",11/15/1990,Michigan,4th season,79,michaelschofield/2543732,OG,
2014,Austin Seferian-Jenkins,Austin,Seferian-Jenkins,TE,6,5.0000,77.0000,262,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,20,2,Washington,0,6,38,0,5.5,"Fox Island , WA",9/29/1992,Washington,4th season,88,austinseferian-jenkins/2543683,TE,
2014,Connor Shaw,Connor,Shaw,QB,6,0.0000,72.0000,206,0.0000,0.0000,4.6600,0.0000,0.0000,4.3300,7.0700,34.0000,116,0,0,South Carolina,0,0,0,0,5.0,"Clayton , GA",9/19/1991,South Carolina,3rd season,8,connorshaw/2550252,QB,
2014,Ryan Shazier,Ryan,Shazier,OLB,6,1.0000,73.0000,237,0.0000,0.0000,0.0000,0.0000,0.0000,4.2100,6.9100,42.0000,130,25,1,Ohio St.,0,15,15,0,6.2,"Lauderdale Lakes , FL",9/6/1992,Ohio State,4th season,50,ryanshazier/2543486,ILB,
2014,Charles Sims,Charles,Sims,RB,6,0.0000,72.0000,214,0.0000,0.0000,4.4800,0.0000,0.0000,4.3000,7.1600,37.5000,126,17,3,West Virginia,0,5,69,0,5.4,"Houston , TX",9/19/1990,West Virginia,4th season,34,charlessims/2543770,RB,
2014,Marcus Smith,Marcus,Smith,DE,6,3.0000,75.0000,251,0.0000,0.0000,4.6800,0.0000,0.0000,0.0000,7.4800,35.0000,121,23,1,Louisville,0,26,26,0,5.4,"Columbus , GA",3/31/1992,Louisville,4th season,90,marcussmith/2543725,DE,
2014,Telvin Smith,Telvin,Smith,ILB,6,3.0000,75.0000,218,0.0000,0.0000,4.5200,0.0000,0.0000,0.0000,0.0000,31.5000,119,0,5,Florida St.,0,16,144,0,5.3,"Valdosta , GA",4/11/1991,Florida State,4th season,50,telvinsmith/2543711,OLB,
2014,Willie Snead,Willie,Snead,WR,5,11.0000,71.0000,195,0.0000,0.0000,4.6200,0.0000,0.0000,4.3900,7.1900,33.5000,113,11,0,Ball St.,0,0,0,0,5.2,"Winter Park , FL",10/17/1992,Ball State,3rd season,83,williesnead/2550256,WR,
2014,Daniel Sorensen,Daniel,Sorensen,FS,6,1.0000,73.0000,205,0.0000,0.0000,4.6700,0.0000,0.0000,3.9500,6.4700,32.0000,114,13,0,BYU,0,0,0,0,5.0,"Riverside , CA",3/5/1990,Brigham Young,4th season,49,danielsorensen/2550257,DB,
2014,Dezmen Southward,Dezmen,Southward,FS,6,0.0000,72.0000,211,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,3,Wisconsin,0,4,68,0,5.2,"Indianapolis , IN",10/1/1990,Wisconsin,3rd season,,dezmensouthward/2543775,DB,
2014,Anthony Steen,Anthony,Steen,OG,6,3.0000,75.0000,314,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,Alabama,0,0,0,0,5.3,"Gunnison , MS",5/9/1990,Alabama,2nd season,65,anthonysteen/2550404,C,
2014,Shamar Stephen,Shamar,Stephen,DT,6,5.0000,77.0000,309,0.0000,0.0000,5.2500,0.0000,0.0000,0.0000,0.0000,30.5000,103,25,7,Connecticut,0,28,220,0,5.4,"Westbury , NY",2/25/1991,Connecticut,4th season,93,shamarstephen/2543706,DT,
2014,Ed Stinson,Ed,Stinson,DE,6,3.0000,75.0000,287,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,5,Alabama,0,32,160,0,5.8,"Homestead , FL",2/15/1990,Alabama,4th season,91,edstinson/2543688,DE,
2014,James Stone,James,Stone,C,6,4.0000,76.0000,306,0.0000,0.0000,5.1700,0.0000,0.0000,4.6300,8.1600,27.5000,105,22,0,Tennessee,0,0,0,0,5.1,"Nashville , TN",4/26/1992,Tennessee,2nd season,,jamesstone/2550258,C,
2014,Devin Street,Devin,Street,WR,6,3.0000,75.0000,198,0.0000,0.0000,4.5500,0.0000,0.0000,4.0100,6.8900,37.0000,124,0,5,Pittsburgh,0,18,146,0,5.2,"Bethlehem , PA",3/30/1991,Pittsburgh,4th season,,devinstreet/2543641,WR,
2014,Xavier Su'a-Filo,Xavier,Su'a-Filo,OG,6,4.0000,76.0000,307,0.0000,0.0000,5.0400,0.0000,0.0000,4.4400,7.6000,25.0000,102,25,2,UCLA,0,1,33,0,5.6,"American Fork , UT",1/1/1991,UCLA,4th season,71,xaviersu'a-filo/2543666,G,
2014,Vinnie Sunseri,Vinnie,Sunseri,SS,5,11.0000,71.0000,210,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,18,6,Alabama,0,7,167,0,5.1,"Pittsburgh , PA",10/25/1991,Alabama,4th season,40,vinniesunseri/2543549,DB,
2014,Will Sutton,Will,Sutton,DT,6,0.0000,72.0000,303,0.0000,0.0000,5.3600,0.0000,0.0000,0.0000,7.9300,28.5000,99,24,3,Arizona State,0,18,82,0,5.6,"Irvine , CA",10/3/1991,Arizona State,4th season,,willsutton/2543691,DT,
2014,Travis Swanson,Travis,Swanson,C,6,5.0000,77.0000,312,0.0000,0.0000,5.2800,0.0000,0.0000,4.6500,7.7300,26.0000,95,20,3,Arkansas,0,12,76,0,5.5,"Concord , CA",1/30/1991,Arkansas,4th season,64,travisswanson/2543506,C,
2014,Lorenzo Taliaferro,Lorenzo,Taliaferro,RB,6,0.0000,72.0000,229,0.0000,0.0000,4.5800,0.0000,0.0000,4.2200,6.8800,33.0000,118,18,5,Coastal Carolina,0,10,138,0,5.0,"Yorktown , VA",12/23/1991,Coastal Carolina,4th season,34,lorenzotaliaferro/2543704,RB,
2014,Brandon Thomas,Brandon,Thomas,OT,6,3.0000,75.0000,317,0.0000,0.0000,5.0900,0.0000,0.0000,4.8300,8.1300,29.0000,98,35,4,Clemson,0,4,100,0,5.4,"Spartanburg , SC",2/18/1991,Clemson,2nd season,,brandonthomas/2543702,G,
2014,De'Anthony Thomas,De'Anthony,Thomas,RB,5,9.0000,69.0000,174,0.0000,0.0000,4.5000,0.0000,0.0000,0.0000,0.0000,32.0000,124,8,4,Oregon,0,28,124,0,5.5,"Los Angeles , CA",1/5/1993,Oregon,4th season,13,de'anthonythomas/2543638,WR,
2014,Jemea Thomas,Jemea,Thomas,CB,5,9.0000,69.0000,192,0.0000,0.0000,4.5500,0.0000,0.0000,0.0000,0.0000,37.0000,125,19,7,Georgia Tech,0,14,206,0,5.1,"Fitzgerald , GA",4/7/1990,Georgia Tech,2 Seasons,,jemeathomas/2543808,,2014 - 2015
2014,Logan Thomas,Logan,Thomas,QB,6,6.0000,78.0000,248,0.0000,0.0000,4.6100,0.0000,0.0000,4.1800,7.0500,35.5000,118,0,4,Virginia Tech,0,24,120,0,5.4,"Lynchburg , VA",7/1/1991,Virginia Tech,2nd season,82,loganthomas/2543767,QB,
2014,Robert Thomas,Robert,Thomas,DT,6,1.0000,73.0000,327,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,32,0,Arkansas,0,0,0,0,4.5,"Little Rock , AR",12/1/1974,Henderson State,5 Seasons,,robertthomas/2503321,,1998 - 2002
2014,Robert Thomas,Robert,Thomas,DT,6,1.0000,73.0000,327,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,32,0,Arkansas,0,0,0,0,4.5,"Muskogee , OK",2/18/1991,Arkansas,2nd season,99,robertthomas/2550532,NT,
2014,Robert Thomas,Robert,Thomas,DT,6,1.0000,73.0000,327,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,32,0,Arkansas,0,0,0,0,4.5,"El Centro , CA",7/17/1980,UCLA,8 Seasons,,robertthomas/2505032,,2002 - 2009
2014,Khyri Thornton,Khyri,Thornton,DT,6,3.0000,75.0000,304,0.0000,0.0000,5.0300,0.0000,0.0000,0.0000,7.8300,29.0000,112,28,3,Southern Miss,0,21,85,0,5.0,"Panama City , FL",11/21/1989,Southern Mississippi,4th season,99,khyrithornton/2543653,DT,
2014,D.J. Tialavea,D.J.,Tialavea,TE,6,3.0000,75.0000,267,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,Utah St.,0,0,0,0,4.8,"West Jordan , UT",7/27/1991,Utah State,3rd season,86,d.j.tialavea/2550406,TE,
2014,Jordan Tripp,Jordan,Tripp,OLB,6,3.0000,75.0000,234,0.0000,0.0000,4.6700,0.0000,0.0000,3.9600,6.8900,37.5000,120,22,6,Montana,0,11,171,0,5.1,"Missoula , MT",4/3/1991,Montana,4th season,58,jordantripp/2550147,OLB,
2014,Stephon Tuitt,Stephon,Tuitt,DE,6,5.0000,77.0000,304,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,31,2,Notre Dame,0,14,46,0,6.2,"Miami , FL",5/23/1993,Notre Dame,4th season,91,stephontuitt/2543483,DE,
2014,Billy Turner,Billy,Turner,OT,6,5.0000,77.0000,315,0.0000,0.0000,5.1600,0.0000,0.0000,4.7100,7.9200,28.0000,108,25,3,North Dakota St.,0,3,67,0,5.2,"Shoreview , MN",10/17/1991,North Dakota State,4th season,70,billyturner/2543740,OG,
2014,Trai Turner,Trai,Turner,OG,6,3.0000,75.0000,310,0.0000,0.0000,4.9300,0.0000,0.0000,0.0000,0.0000,27.5000,0,25,3,LSU,0,28,92,0,5.2,"New Orleans , LA",6/14/1993,LSU,4th season,70,traiturner/2543606,G,
2014,George Uko,George,Uko,DE,6,3.0000,75.0000,284,0.0000,0.0000,4.9900,0.0000,0.0000,0.0000,0.0000,29.5000,110,18,0,USC,0,0,0,0,5.0,"Orange Co. , CA",2/11/1992,USC,2 Seasons,,georgeuko/2550408,,2014 - 2015
2014,Brent Urban,Brent,Urban,DT,6,7.0000,79.0000,295,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,5,Virginia,0,6,134,0,5.3,"Brampton , Ontario",5/5/1991,Virginia,4th season,96,brenturban/2543765,DE,
2014,John Urschel,John,Urschel,OG,6,3.0000,75.0000,313,0.0000,0.0000,5.3100,0.0000,0.0000,4.4700,7.5500,29.0000,102,30,6,Penn St.,0,15,175,0,5.6,"Winnipeg , Manitoba",6/24/1991,Penn State,4th season,64,johnurschel/2543845,OG,
2014,Kyle Van Noy,Kyle,Van Noy,OLB,6,3.0000,75.0000,243,0.0000,0.0000,4.7100,0.0000,0.0000,4.2000,7.2200,32.5000,112,21,2,BYU,0,8,40,0,5.6,"Reno , NV",6/19/1990,Brigham Young,4th season,53,kylevannoy/2543699,OLB,
2014,Dustin Vaughan,Dustin,Vaughan,QB,6,5.0000,77.0000,235,0.0000,0.0000,4.9500,0.0000,0.0000,4.4300,7.2500,29.0000,108,0,0,West Texas A&M,0,0,0,0,4.8,,1/27/1991,West Texas A&M,2nd season,,dustinvaughan/2550410,QB,
2014,Jason Verrett,Jason,Verrett,CB,5,9.0000,69.0000,189,0.0000,0.0000,4.3800,0.0000,0.0000,4.0000,6.6900,39.0000,128,0,1,TCU,0,25,25,0,5.8,"Fairfield , CA",6/18/1991,Texas Christian,4th season,22,jasonverrett/2543493,CB,
2014,Jimmie Ward,Jimmie,Ward,SS,5,11.0000,71.0000,193,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,9,1,Northern Illinois,0,30,30,0,5.1,"Racine , WI",7/18/1991,Northern Illinois,4th season,25,jimmieward/2543741,CB,
2014,L'Damian Washington,L'Damian,Washington,WR,6,4.0000,76.0000,195,0.0000,0.0000,4.4600,0.0000,0.0000,4.3500,7.1900,32.0000,115,8,0,Missouri,0,0,0,0,5.2,,5/10/1991,Missouri,2 Seasons,,l'damianwashington/2550414,,2014 - 2015
2014,Todd Washington,Todd,Washington,CB,5,11.0000,71.0000,196,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,13,0,Southeastern Louisiana,0,0,0,0,5.2,"Nassawadox , VA",7/19/1976,Virginia Tech,8 Seasons,,toddwashington/2503559,,1998 - 2005
2014,Jaylen Watkins,Jaylen,Watkins,CB,5,11.0000,71.0000,194,0.0000,0.0000,4.4100,0.0000,0.0000,0.0000,0.0000,0.0000,0,22,4,Florida,0,5,101,0,5.3,"Fort Myers , FL",11/27/1991,Florida,3rd season,26,jaylenwatkins/2543707,DB,
2014,Sammy Watkins,Sammy,Watkins,WR,6,1.0000,73.0000,211,0.0000,0.0000,4.4300,0.0000,0.0000,4.3400,6.9500,34.0000,126,16,1,Clemson,0,4,4,0,7.0,"Fort Myers , FL",6/14/1993,Clemson,4th season,14,sammywatkins/2543457,WR,
2014,Larry Webster,Larry,Webster,DE,6,6.0000,78.0000,252,0.0000,0.0000,4.5800,0.0000,0.0000,0.0000,7.2900,36.5000,123,17,5,Bloomsburg,0,8,136,0,5.2,"Elkton , MD",2/14/1990,Bloomsburg,2nd season,75,larrywebster/2543786,DE,
2014,Larry Webster,Larry,Webster,DE,6,6.0000,78.0000,252,0.0000,0.0000,4.5800,0.0000,0.0000,0.0000,7.2900,36.5000,123,17,5,Bloomsburg,0,8,136,0,5.2,"Elkton , MD",1/18/1969,Maryland,11 Seasons,,larrywebster/2503581,,1992 - 2002
2014,Terrance West,Terrance,West,RB,5,9.0000,69.0000,225,0.0000,0.0000,4.5400,0.0000,0.0000,0.0000,0.0000,33.5000,120,16,3,Towson,0,30,94,0,5.4,"Fort Lauderdale , FL",1/28/1991,Towson,4th season,28,terrancewest/2543664,RB,
2014,Ethan Westbrooks,Ethan,Westbrooks,DE,6,3.0000,75.0000,267,0.0000,0.0000,4.9000,0.0000,0.0000,0.0000,7.3000,29.0000,110,19,0,West Texas A&M,0,0,0,0,5.2,"Oakland , CA",11/15/1990,West Texas A&M,4th season,93,ethanwestbrooks/2550449,DE,
2014,Lavelle Westbrooks,Lavelle,Westbrooks,CB,5,11.0000,71.0000,186,0.0000,0.0000,4.6300,0.0000,0.0000,4.2700,6.9800,36.0000,121,15,8,Georgia Southern,0,28,252,0,5.3,,1/12/1992,Georgia Southern,2 Seasons,,lavellewestbrooks/2543716,,2014 - 2015
2014,Chris Whaley,Chris,Whaley,DT,6,3.0000,75.0000,269,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,Texas,0,0,0,0,5.0,"Madisonville , TX",12/8/1990,Texas,2 Seasons,,chriswhaley/2550417,,2014 - 2015
2014,James White,James,White,RB,5,9.0000,69.0000,204,0.0000,0.0000,4.5700,0.0000,0.0000,4.2000,7.0500,32.0000,114,23,5,Wisconsin,0,2,130,0,5.0,"Fort Lauderdale , FL",2/3/1992,Wisconsin,4th season,28,jameswhite/2543773,RB,
2014,Damien Williams,Damien,Williams,RB,5,11.0000,71.0000,222,0.0000,0.0000,4.4500,0.0000,0.0000,4.2500,7.3700,35.5000,121,16,0,Oklahoma,0,0,0,0,5.0,"San Diego , CA",4/3/1992,Oklahoma,4th season,26,damienwilliams/2550512,RB,
2014,Avery Williamson,Avery,Williamson,ILB,6,1.0000,73.0000,246,0.0000,0.0000,4.6600,0.0000,0.0000,4.0700,7.1100,30.5000,120,25,5,Kentucky,0,23,151,0,4.9,"Cleveland , OH",3/9/1992,Kentucky,4th season,54,averywilliamson/2543597,ILB,
2014,Albert Wilson,Albert,Wilson,WR,5,9.0000,69.0000,202,0.0000,0.0000,4.4300,0.0000,0.0000,4.2100,7.0000,37.5000,123,10,0,Georgia State,0,0,0,0,4.8,"Fort Pierce , FL",7/12/1992,Georgia State,4th season,12,albertwilson/2550272,WR,
2014,Kerry Wynn,Kerry,Wynn,DT,6,5.0000,77.0000,266,0.0000,0.0000,4.9700,0.0000,0.0000,0.0000,0.0000,34.0000,113,31,0,Richmond,0,0,0,0,4.6,"Petersburg , VA",2/12/1991,Richmond,4th season,72,kerrywynn/2550312,DE,
2014,David Yankey,David,Yankey,OG,6,6.0000,78.0000,315,0.0000,0.0000,5.4800,0.0000,0.0000,4.8600,7.8100,28.5000,103,22,5,Stanford,0,17,145,0,5.4,Sydney Australia,1/18/1992,Stanford,3rd season,,davidyankey/2543657,OG,
2013,Oday Aboushi,Oday,Aboushi,OT,6,5.0000,77.0000,308,33.8750,10.6250,5.4500,0.0000,1.8900,4.8400,7.9200,23.5000,100,17,5,Virginia,8(141),8,141,0,0.0,"Brooklyn , NY",6/5/1991,Virginia,5th season,,odayaboushi/2539331,OG,
